id,path
0,/home/panos/Documents/ATD/docengine/article0.txt
1,/home/panos/Documents/ATD/docengine/article1.txt
2,/home/panos/Documents/ATD/docengine/article2.txt
3,/home/panos/Documents/ATD/docengine/article3.txt
4,/home/panos/Documents/ATD/docengine/article4.txt
5,/home/panos/Documents/ATD/docengine/article5.txt
6,/home/panos/Documents/ATD/docengine/article6.txt
7,/home/panos/Documents/ATD/docengine/article7.txt
8,/home/panos/Documents/ATD/docengine/article8.txt
9,/home/panos/Documents/ATD/docengine/article9.txt
10,/home/panos/Documents/ATD/docengine/article10.txt
11,/home/panos/Documents/ATD/docengine/article11.txt
12,/home/panos/Documents/ATD/docengine/article12.txt
13,/home/panos/Documents/ATD/docengine/article13.txt
14,/home/panos/Documents/ATD/docengine/article14.txt
15,/home/panos/Documents/ATD/docengine/article15.txt
16,/home/panos/Documents/ATD/docengine/article16.txt
17,/home/panos/Documents/ATD/docengine/article17.txt
18,/home/panos/Documents/ATD/docengine/article18.txt
19,/home/panos/Documents/ATD/docengine/article19.txt
20,/home/panos/Documents/ATD/docengine/article20.txt
21,/home/panos/Documents/ATD/docengine/article21.txt
22,/home/panos/Documents/ATD/docengine/article22.txt
23,/home/panos/Documents/ATD/docengine/article23.txt
24,/home/panos/Documents/ATD/docengine/article24.txt
25,/home/panos/Documents/ATD/docengine/article25.txt
26,/home/panos/Documents/ATD/docengine/article26.txt
27,/home/panos/Documents/ATD/docengine/article27.txt
28,/home/panos/Documents/ATD/docengine/article28.txt
29,/home/panos/Documents/ATD/docengine/article29.txt
30,/home/panos/Documents/ATD/docengine/article30.txt
31,/home/panos/Documents/ATD/docengine/article31.txt
32,/home/panos/Documents/ATD/docengine/article32.txt
33,/home/panos/Documents/ATD/docengine/article33.txt
34,/home/panos/Documents/ATD/docengine/article34.txt
35,/home/panos/Documents/ATD/docengine/article35.txt
36,/home/panos/Documents/ATD/docengine/article36.txt
37,/home/panos/Documents/ATD/docengine/article37.txt
38,/home/panos/Documents/ATD/docengine/article38.txt
39,/home/panos/Documents/ATD/docengine/article39.txt
40,/home/panos/Documents/ATD/docengine/article40.txt
41,/home/panos/Documents/ATD/docengine/article41.txt
42,/home/panos/Documents/ATD/docengine/article42.txt
43,/home/panos/Documents/ATD/docengine/article43.txt
44,/home/panos/Documents/ATD/docengine/article44.txt
45,/home/panos/Documents/ATD/docengine/article45.txt
46,/home/panos/Documents/ATD/docengine/article46.txt
47,/home/panos/Documents/ATD/docengine/article47.txt
48,/home/panos/Documents/ATD/docengine/article48.txt
49,/home/panos/Documents/ATD/docengine/article49.txt
50,/home/panos/Documents/ATD/docengine/article50.txt
51,/home/panos/Documents/ATD/docengine/article51.txt
52,/home/panos/Documents/ATD/docengine/article52.txt
53,/home/panos/Documents/ATD/docengine/article53.txt
54,/home/panos/Documents/ATD/docengine/article54.txt
55,/home/panos/Documents/ATD/docengine/article55.txt
56,/home/panos/Documents/ATD/docengine/article56.txt
57,/home/panos/Documents/ATD/docengine/article57.txt
58,/home/panos/Documents/ATD/docengine/article58.txt
59,/home/panos/Documents/ATD/docengine/article59.txt
60,/home/panos/Documents/ATD/docengine/article60.txt
61,/home/panos/Documents/ATD/docengine/article61.txt
62,/home/panos/Documents/ATD/docengine/article62.txt
63,/home/panos/Documents/ATD/docengine/article63.txt
64,/home/panos/Documents/ATD/docengine/article64.txt
65,/home/panos/Documents/ATD/docengine/article65.txt
66,/home/panos/Documents/ATD/docengine/article66.txt
67,/home/panos/Documents/ATD/docengine/article67.txt
68,/home/panos/Documents/ATD/docengine/article68.txt
69,/home/panos/Documents/ATD/docengine/article69.txt
70,/home/panos/Documents/ATD/docengine/article70.txt
71,/home/panos/Documents/ATD/docengine/article71.txt
72,/home/panos/Documents/ATD/docengine/article72.txt
73,/home/panos/Documents/ATD/docengine/article73.txt
74,/home/panos/Documents/ATD/docengine/article74.txt
75,/home/panos/Documents/ATD/docengine/article75.txt
76,/home/panos/Documents/ATD/docengine/article76.txt
77,/home/panos/Documents/ATD/docengine/article77.txt
78,/home/panos/Documents/ATD/docengine/article78.txt
79,/home/panos/Documents/ATD/docengine/article79.txt
80,/home/panos/Documents/ATD/docengine/article80.txt
81,/home/panos/Documents/ATD/docengine/article81.txt
82,/home/panos/Documents/ATD/docengine/article82.txt
83,/home/panos/Documents/ATD/docengine/article83.txt
84,/home/panos/Documents/ATD/docengine/article84.txt
85,/home/panos/Documents/ATD/docengine/article85.txt
86,/home/panos/Documents/ATD/docengine/article86.txt
87,/home/panos/Documents/ATD/docengine/article87.txt
88,/home/panos/Documents/ATD/docengine/article88.txt
89,/home/panos/Documents/ATD/docengine/article89.txt
90,/home/panos/Documents/ATD/docengine/article90.txt
91,/home/panos/Documents/ATD/docengine/article91.txt
92,/home/panos/Documents/ATD/docengine/article92.txt
93,/home/panos/Documents/ATD/docengine/article93.txt
94,/home/panos/Documents/ATD/docengine/article94.txt
95,/home/panos/Documents/ATD/docengine/article95.txt
96,/home/panos/Documents/ATD/docengine/article96.txt
97,/home/panos/Documents/ATD/docengine/article97.txt
98,/home/panos/Documents/ATD/docengine/article98.txt
99,/home/panos/Documents/ATD/docengine/article99.txt
100,/home/panos/Documents/ATD/docengine/article100.txt
101,/home/panos/Documents/ATD/docengine/article101.txt
102,/home/panos/Documents/ATD/docengine/article102.txt
103,/home/panos/Documents/ATD/docengine/article103.txt
104,/home/panos/Documents/ATD/docengine/article104.txt
105,/home/panos/Documents/ATD/docengine/article105.txt
106,/home/panos/Documents/ATD/docengine/article106.txt
107,/home/panos/Documents/ATD/docengine/article107.txt
108,/home/panos/Documents/ATD/docengine/article108.txt
109,/home/panos/Documents/ATD/docengine/article109.txt
110,/home/panos/Documents/ATD/docengine/article110.txt
111,/home/panos/Documents/ATD/docengine/article111.txt
112,/home/panos/Documents/ATD/docengine/article112.txt
113,/home/panos/Documents/ATD/docengine/article113.txt
114,/home/panos/Documents/ATD/docengine/article114.txt
115,/home/panos/Documents/ATD/docengine/article115.txt
116,/home/panos/Documents/ATD/docengine/article116.txt
117,/home/panos/Documents/ATD/docengine/article117.txt
118,/home/panos/Documents/ATD/docengine/article118.txt
119,/home/panos/Documents/ATD/docengine/article119.txt
120,/home/panos/Documents/ATD/docengine/article120.txt
121,/home/panos/Documents/ATD/docengine/article121.txt
122,/home/panos/Documents/ATD/docengine/article122.txt
123,/home/panos/Documents/ATD/docengine/article123.txt
124,/home/panos/Documents/ATD/docengine/article124.txt
125,/home/panos/Documents/ATD/docengine/article125.txt
126,/home/panos/Documents/ATD/docengine/article126.txt
127,/home/panos/Documents/ATD/docengine/article127.txt
128,/home/panos/Documents/ATD/docengine/article128.txt
129,/home/panos/Documents/ATD/docengine/article129.txt
130,/home/panos/Documents/ATD/docengine/article130.txt
131,/home/panos/Documents/ATD/docengine/article131.txt
132,/home/panos/Documents/ATD/docengine/article132.txt
133,/home/panos/Documents/ATD/docengine/article133.txt
134,/home/panos/Documents/ATD/docengine/article134.txt
135,/home/panos/Documents/ATD/docengine/article135.txt
136,/home/panos/Documents/ATD/docengine/article136.txt
137,/home/panos/Documents/ATD/docengine/article137.txt
138,/home/panos/Documents/ATD/docengine/article138.txt
139,/home/panos/Documents/ATD/docengine/article139.txt
140,/home/panos/Documents/ATD/docengine/article140.txt
141,/home/panos/Documents/ATD/docengine/article141.txt
142,/home/panos/Documents/ATD/docengine/article142.txt
143,/home/panos/Documents/ATD/docengine/article143.txt
144,/home/panos/Documents/ATD/docengine/article144.txt
145,/home/panos/Documents/ATD/docengine/article145.txt
146,/home/panos/Documents/ATD/docengine/article146.txt
147,/home/panos/Documents/ATD/docengine/article147.txt
148,/home/panos/Documents/ATD/docengine/article148.txt
149,/home/panos/Documents/ATD/docengine/article149.txt
150,/home/panos/Documents/ATD/docengine/article150.txt
151,/home/panos/Documents/ATD/docengine/article151.txt
152,/home/panos/Documents/ATD/docengine/article152.txt
153,/home/panos/Documents/ATD/docengine/article153.txt
154,/home/panos/Documents/ATD/docengine/article154.txt
155,/home/panos/Documents/ATD/docengine/article155.txt
156,/home/panos/Documents/ATD/docengine/article156.txt
157,/home/panos/Documents/ATD/docengine/article157.txt
158,/home/panos/Documents/ATD/docengine/article158.txt
159,/home/panos/Documents/ATD/docengine/article159.txt
160,/home/panos/Documents/ATD/docengine/article160.txt
161,/home/panos/Documents/ATD/docengine/article161.txt
162,/home/panos/Documents/ATD/docengine/article162.txt
163,/home/panos/Documents/ATD/docengine/article163.txt
164,/home/panos/Documents/ATD/docengine/article164.txt
165,/home/panos/Documents/ATD/docengine/article165.txt
166,/home/panos/Documents/ATD/docengine/article166.txt
